x,Predicted_y,Uncertainty_std
4.8,0.01863820959987955,0.009864339427521558
4.9,-0.1768385553126583,0.012040580333335332
5.0,-0.36452258728641623,0.012150956901211525
5.1,-0.5430343911919432,0.009930111263505828
5.2,-0.7108599312056616,0.005642977092596371
5.3,-0.8663119870306994,0.0006065671513819436
5.4,-1.007488792177115,0.005760986101218056
5.5,-1.1322754120612069,0.010343875998167334
5.6,-1.2384619355455555,0.012889448686185686
5.7,-1.3239065930149825,0.012905686155918552
5.8,-1.386700827674603,0.010381024237634626
5.9,-1.4253378595113086,0.00579088117316277
6.0,-1.4388882757496075,0.0006065759228901581
6.1,-1.4271828389291545,0.0056522632313675885
6.2,-1.3909124519980687,0.009817624144033558
6.3,-1.3314963679950365,0.011605166576587136
6.4,-1.2508665615818324,0.01050480923338004
6.5,-1.1512573274798976,0.006496599998384632
6.6,-1.0349989166944735,0.0006066014417798892
6.7,-0.9043130049788057,0.008045420128219046
6.8,-0.7611640802487608,0.01648734235111929
6.9,-0.6072575532532397,0.02435758383123157
7.0,-0.44409225067261654,0.03079363583589847
7.1,-0.273011245798627,0.03513553261979255
7.2,-0.0952504723915612,0.03694581847881863
7.3,0.08801377408044714,0.03602300200310138
7.4,0.2756179424292499,0.032407446420021024
7.5,0.4663648902170822,0.026380348002153473
7.6,0.6589783194760696,0.018455971732322288
7.7,0.8520582285558752,0.00936871104367576
7.8,1.0440374158574386,0.0006066125635268376
7.9,1.2331395640575904,0.008559251241245644
8.0,1.4173612187564253,0.015311862806317569
8.1,1.5945139302177767,0.01962425846538354
8.2,1.7622890661702737,0.0211635827348143
8.3,1.9183217232187895,0.01995466452846798
8.4,2.0602518821470674,0.016376165130380472
8.5,2.1857813508346973,0.011145635983563143
8.6,2.2927247169958695,0.005292920617687744
8.7,2.379052446821464,0.0006065396330159383
8.8,2.4429264556248245,0.0032410900814207814
8.9,2.4827778835116665,0.003340211909430389
9.0,2.4975095960488867,0.0006065616813100825
9.1,2.486743649303005,0.006283447185435546
9.2,2.450981482361624,0.014469069845849038
9.3,2.3915384392382424,0.02363859508268873
9.4,2.3103958260530044,0.03282936975554279
9.5,2.2100584375513073,0.04118236418492948
9.6,2.0934206494225553,0.047969012718740996
9.7,1.9636411598307206,0.052611896756524716
9.8,1.8240267646298411,0.0546983645704542
9.9,1.677925617694293,0.05398896930613475
10.0,1.528630283506236,0.05042212775548386
10.1,1.3792905671183529,0.04411583817706538
10.2,1.2328356473669126,0.03536684726002997
10.3,1.0919044862502294,0.024647430691693794
10.4,0.9587828832631302,0.012601294828117587
10.5,0.8353449264320278,0.0006066218025681578
10.6,0.7229971794036314,0.012201465302831574
10.7,0.6226519306221172,0.023063161179518885
10.8,0.5347740935271892,0.031852969131928165
10.9,0.4594531211991417,0.0379927696964979
11.0,0.3964697991122056,0.0411009109147796
11.1,0.3453562433347046,0.040995785080779175
11.2,0.305448737520444,0.0376984302646756
11.3,0.2759333779222035,0.03143254742893752
11.4,0.2558850473305593,0.022621911552045567
11.5,0.24430096328310325,0.01188679531616189
11.6,0.240130828550824,0.0006066214504499226
11.7,0.24230602066121154,0.012056616127783585
11.8,0.24976488789958812,0.0232926723722799
11.9,0.26146716479593585,0.03291288773847816
12.0,0.2764077617755012,0.0402600476203674
12.1,0.29363500217002936,0.04485992671435144
12.2,0.3122712767263006,0.04642560253600944
12.3,0.3315329223571609,0.04486096199998375
12.4,0.3507461322962616,0.040261888128456366
12.5,0.3693566423759799,0.03291509996359035
12.6,0.3869324503814293,0.02329468157590599
12.7,0.403160372829502,0.0120578234758375
12.8,0.41783836639440264,0.0006066214984737109
12.9,0.43086589206027276,0.01188790189473406
13.0,0.44223120999853627,0.022622980061161112
13.1,0.4519918617822079,0.03143099406248585
13.2,0.4602547151617594,0.03769009248546904
13.3,0.46715923207272325,0.040975244741657
13.4,0.4728639164591142,0.041062486530431985
13.5,0.4775355122247575,0.037932446523169606
13.6,0.4813404078991901,0.031771621743209924
13.7,0.4844376859574896,0.02297154874321505
13.8,0.4869732905674245,0.012127676279579936
13.9,0.4890748449940839,0.0006066221438837568
14.0,0.4908467944995125,0.012428119399187773
14.1,0.49236757179726476,0.02413853984830091
14.2,0.4936918119486945,0.03427571457012082
14.3,0.4948542455567581,0.04208817308421295
14.4,0.4958731641058523,0.04697093125989464
14.5,0.4967538518346367,0.048468605719041824
14.6,0.49749276951521704,0.04627845364891111
14.7,0.49808013910939736,0.04025220226373474
14.8,0.49849650671105394,0.030397233300376886
14.9,0.4987180081144922,0.016878931181348342
15.0,0.4987636167510025,0.0006066252677051251
